Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return_Pct,MA_20,MA_50,Ticker
2009-07-09,213.75,213.75,208.75,209.694,80.867294,10921792.0,-1.6905780352942656,219.20494835,212.35871916,INFY
2009-07-10,212.5,221.225006,208.125,215.143997,82.96907,24205400.0,2.5990238156551992,219.1593482,209.1965991,INFY
2009-07-13,214.100006,221.863007,212.636993,221.261993,85.328445,8249000.0,2.843674973650301,219.5030982,209.55133908,INFY
2009-07-14,221.238007,227.494003,218.886993,226.475006,87.338791,11646872.0,2.3560363573151166,220.0477988,210.12571926,INFY
2009-07-15,225.205994,227.931,219.375,223.955994,86.367371,15574832.0,-1.1122693159350217,220.54904849999997,210.67171902,INFY
2009-07-16,225.0,227.199997,220.863007,224.386993,86.533577,9393272.0,0.1924480753125124,220.98244845,211.277579,INFY
2009-07-17,225.281006,234.25,225.25,233.287994,89.966179,12571528.0,3.9668079156442104,221.58184799999998,212.14159876000002,INFY
2009-07-20,233.761993,249.25,233.761993,246.425003,95.032402,20075736.0,5.631240928755221,222.86309800000004,213.27597894000002,INFY
2009-07-21,245.613007,246.25,240.694,242.893997,93.670692,14524536.0,-1.4328927491176646,224.08684755000004,214.13773888,INFY
2009-07-22,242.893997,246.850006,236.580994,239.975006,92.544998,15314264.0,-1.2017551014239403,225.10089785,215.00235894000002,INFY
2009-07-23,240.0,247.319,240.0,244.843994,94.422691,17288488.0,2.028956298890572,226.34874789999998,215.98123894,INFY
2009-07-24,245.011993,252.125,245.011993,250.455994,96.586929,14041208.0,2.292071742629709,227.45219794999997,217.0083587,INFY
2009-07-27,250.0,255.613007,249.412994,253.488007,97.75621,10443320.0,1.210597099944044,228.98314814999998,217.57787897999998,INFY
2009-07-28,251.875,254.819,245.875,249.630997,96.268784,14101128.0,-1.5215749437802795,230.36159819999997,218.67311886,INFY
2009-07-29,245.037994,249.738007,243.024994,248.087006,95.673347,13927608.0,-0.618509327189043,231.5459488,219.80759884,INFY
2009-07-30,248.281006,252.75,248.281006,251.744003,97.083649,22281496.0,1.4740784126356044,232.90409925000003,221.08647884,INFY
2009-07-31,253.988007,259.875,253.337006,258.044006,99.513206,16582960.0,2.5025434270225855,234.5240997,222.44159908,INFY
2009-08-03,258.0,261.674988,256.019012,259.556,100.096298,14640824.0,0.5859442439441809,236.49439999999998,223.85509914,INFY
2009-08-04,260.0,260.931,252.625,255.468994,98.520187,9584856.0,-1.5746143414137936,238.40594935,225.09535914,INFY
2009-08-05,257.462006,263.375,257.462006,262.325012,101.164131,10347128.0,2.683698672254531,240.8571998,226.37147944,INFY
2009-08-06,262.5,262.5,255.011993,257.299988,99.226273,6832848.0,-1.9155718174521774,243.2374992,227.5699792,INFY
2009-08-07,257.25,257.25,253.130997,254.955994,98.322334,9850600.0,-0.910996544624787,245.22809905,228.65635922,INFY
2009-08-10,256.25,264.375,256.25,260.962006,100.638512,12412080.0,2.355705353607007,247.21309970000001,229.68435942,INFY
2009-08-11,259.875,263.75,257.431,260.587006,100.493896,9207256.0,-0.14369907932114678,248.91869970000002,230.67447966,INFY
2009-08-12,258.5,258.75,249.5,255.350006,98.474281,7314200.0,-2.00969345340265,250.48840030000002,231.6777197,INFY
2009-08-13,256.394012,260.462006,254.574997,257.975006,99.486603,11459720.0,1.0280007590836027,252.16780095000004,232.76245968000003,INFY
2009-08-14,258.125,258.125,253.25,255.294006,98.45269,4906088.0,-1.0392479649753428,253.26810154999998,233.62107966,INFY
2009-08-17,253.130997,253.130997,246.406006,247.811996,95.567291,10796904.0,-2.9307425259330278,253.33745119999998,234.22207972,INFY
2009-08-18,246.25,249.625,244.375,246.669006,95.126511,10879064.0,-0.46123271611112626,253.52620165,234.66845972,INFY
2009-08-19,248.125,248.125,241.875,243.938004,94.073326,7609192.0,-1.107152472978301,253.72435155,235.02521967999996,INFY
2009-08-20,246.375,249.574997,245.0,248.806,95.950638,4696576.0,1.9955873706337224,253.92245185000002,235.62395962,INFY
2009-08-21,249.375,255.625,246.25,254.136993,98.00647,9837224.0,2.14263040280378,254.10650180000002,236.38557948000002,INFY
2009-08-24,257.487,260.549988,256.330994,259.487,100.069695,5919008.0,2.1051665626656835,254.40645145000002,237.28757962000003,INFY
2009-08-25,256.406006,263.118988,254.375,261.875,100.990608,8148232.0,0.9202773163973443,255.01865160000003,238.21345974000005,INFY
2009-08-26,263.125,273.5,263.125,272.455994,105.071091,14303176.0,4.040475035799518,256.23710100000005,239.38395962,INFY
2009-08-27,272.462006,275.5,270.075012,273.975006,105.656876,13123784.0,0.557525631093303,257.34865114999997,240.54907985999998,INFY
2009-08-28,272.625,274.875,267.649994,273.830994,105.601372,7292688.0,-0.05256391891457213,258.13800055,241.59969968,INFY
2009-08-31,270.700012,270.700012,265.281006,266.394012,102.73336,10788632.0,-2.71590220353215,258.47990115,242.51157986,INFY
2009-09-01,267.493988,273.75,265.325012,268.112,103.395874,11446120.0,0.6449048862254614,259.11205144999997,243.50543974,INFY
2009-09-02,267.5,272.5,265.0,270.605988,104.357681,7847928.0,0.9302037954287856,259.52610025,244.5236795,INFY
2009-09-03,271.375,275.5,266.987,273.399994,105.435143,13643728.0,1.0324996947221887,260.33110055000003,245.59393952,INFY
2009-09-04,272.493988,277.0,270.138,275.131012,106.102722,9014920.0,0.6331448566162079,261.33985145,246.52881989999997,INFY
2009-09-07,276.875,278.75,274.524994,278.024994,107.218773,8133400.0,1.0518559790708037,262.19300085,247.63193972000002,INFY
2009-09-08,278.513,279.875,274.669006,275.475006,106.23539,7909128.0,-0.9171794101360486,262.93740085,248.70019992,INFY
2009-09-09,275.638,277.312012,272.125,273.712006,105.555504,7556600.0,-0.6399854656868653,263.85550085,249.68644016,INFY
2009-09-10,276.75,281.237,276.75,280.037994,107.995071,8824944.0,2.3111839675750367,264.95865025,250.79558016,INFY
2009-09-11,275.980988,284.362,275.980988,283.424988,109.301216,9594120.0,1.2094765969506094,266.36519935,251.95119998,INFY
2009-09-14,278.480988,282.968994,278.480988,281.269012,108.469795,6304472.0,-0.7606866336005713,268.03805015,253.17358033999997,INFY
2009-09-15,280.737,284.375,280.0,283.819,109.453201,6428216.0,0.9066011153763487,269.89554985,254.5052002,INFY
2009-09-16,284.980988,290.625,284.024994,290.006012,111.839165,10085952.0,2.1799146639231326,272.19895025,256.03932038,INFY
2009-09-17,291.25,296.225006,290.0,295.237,113.856483,10261328.0,1.803751571881218,274.52050025,257.75018037999996,INFY
2009-09-18,293.950012,298.5,292.694,295.531006,113.969864,5975112.0,0.0995830468403236,276.5902009,259.35792056,INFY
2009-09-22,294.906006,302.625,293.763,301.269012,116.182655,13272872.0,1.9415918747963667,278.67930149999995,260.95806094,INFY
2009-09-23,300.0,300.480988,294.763,295.868988,114.100189,10933336.0,-1.7924259664648057,280.3790009,262.34594058,INFY
2009-09-24,292.5,292.5,282.493988,285.556,110.123047,44169688.0,-3.4856603491001947,281.0340012,263.5779407,INFY
2009-09-25,286.237,286.537994,279.138,280.062012,108.004303,21200256.0,-1.9239616747678268,281.3383515,264.69144108,INFY
2009-09-29,284.894012,287.5,284.149994,286.919006,110.648682,6782824.0,2.4483841814290974,281.9927521,265.76406132,INFY
2009-09-30,283.0,290.625,283.0,288.299988,111.181236,8042976.0,0.48131422844812644,283.0880509,266.60156101999996,INFY
2009-10-01,291.25,293.75,286.037994,292.093994,112.644386,15046512.0,1.3159924238359766,284.2871506,267.58556096,INFY
2009-10-05,289.375,291.875,286.394012,290.388,111.986496,7023408.0,-0.5840565143561349,285.2762512,268.59382084,INFY
2009-10-06,292.487,294.075012,285.156006,289.044006,111.468185,10445384.0,-0.46282697632131775,286.05845179999994,269.47782108,INFY
2009-10-07,289.381012,291.013,278.375,281.593994,108.595131,15837168.0,-2.5774663529954056,286.3816009,270.10058108,INFY
2009-10-08,282.75,283.118988,273.656006,276.350006,106.572823,18074064.0,-1.8622513660571882,286.29785150000004,270.55782106000004,INFY
2009-10-09,278.75,284.600006,270.825012,272.200012,104.972374,25903608.0,-1.5017166310465013,286.1341018,271.00920136,INFY
2009-10-12,273.75,280.625,273.5,279.924988,107.9515,9146696.0,2.8379778322713545,286.44475090000003,271.645961,INFY
2009-10-13,558.75,558.75,558.75,558.75,215.47876,0.0,99.6070461562367,300.3803512,277.78608094,INFY
2009-10-14,286.0,286.0,276.375,281.980988,108.744362,8163800.0,-49.53360393736017,300.3081512,278.26482058,INFY
2009-10-15,283.125,283.955994,273.25,277.174988,110.821053,7204728.0,-1.704370225130225,300.10345,278.61720034,INFY
2009-10-16,277.25,279.950012,273.131012,273.743988,109.449265,8313992.0,-1.237846179684865,299.5996994,278.98270022,INFY
2009-10-20,274.875,277.875,271.274994,273.544006,109.369308,12591872.0,-0.07305438978261192,298.7765991,279.20708010000004,INFY
2009-10-21,275.600006,279.875,272.5,277.075012,110.78109,12899344.0,1.2908365464239013,297.86849970000003,279.60258058,INFY
2009-10-22,275.0,281.25,273.899994,276.644012,110.608757,15117160.0,-0.1555535437457789,296.92415,280.03634094,INFY
2009-10-23,278.75,284.375,276.519012,282.5,112.950119,12532216.0,2.116795501071622,295.98569940000004,280.46710082000004,INFY
2009-10-26,283.174988,287.424988,278.75,284.237,113.644615,10029776.0,0.6148672566371749,295.4041,280.9401007,INFY
2009-10-27,283.125,287.493988,276.955994,280.325012,112.080498,14337256.0,-1.3763120213061697,295.1425506,281.43960081999995,INFY
2009-10-28,280.075012,283.5,277.544006,282.087006,112.784988,12262776.0,0.6285539729148137,295.24380030000003,281.92184082,INFY
2009-10-29,281.125,281.125,274.399994,276.044006,110.368858,15260688.0,-2.142246849895646,294.70005030000004,282.33684082,INFY
2009-10-30,278.5,281.125,267.769012,275.774994,110.261322,14282728.0,-0.09745257790528816,294.0738006,282.89610078000004,INFY
2009-11-03,275.375,280.912994,266.263,267.881012,107.105095,12042264.0,-2.862472004985339,292.8631515,283.3203409,INFY
2009-11-04,269.875,282.5,269.875,279.644012,111.808243,12771288.0,4.391128700081204,292.32595210000005,284.03446106,INFY
2009-11-05,278.269012,280.281006,270.605988,277.705994,111.033363,9016400.0,-0.6930303946576233,291.75905150000006,284.61246094,INFY
2009-11-06,280.049988,281.25,274.069,277.325012,110.88102,6601328.0,-0.1371889725937825,291.5456024,285.07622132,INFY
2009-11-09,278.75,280.0,275.0,279.013,111.555923,5086712.0,0.6086677821905084,291.6787521,285.46674132,INFY
2009-11-10,283.25,283.730988,275.075012,277.243988,110.848633,6127880.0,-0.634024937906108,291.93095089999997,285.77412108,INFY
2009-11-11,276.5,289.375,276.25,288.343994,115.286682,9474696.0,4.003695834875964,292.35190120000004,286.09188108,INFY
2009-11-12,285.837006,293.625,285.837006,290.799988,116.268654,8001216.0,0.8517583341791424,278.9544006,286.42838072,INFY
2009-11-13,291.612,296.812012,289.075012,294.962006,117.932747,7251216.0,1.4312304579599866,279.6034515,286.85100096,INFY
2009-11-16,295.924988,296.837006,291.912994,293.993988,117.545692,5099088.0,-0.3281839627846783,280.4444015,287.40300048,INFY
2009-11-17,294.506012,300.600006,294.506012,299.787994,119.862267,8147944.0,1.9707906407936626,281.7466018,288.03652036000005,INFY
2009-11-18,299.955994,305.424988,299.912994,304.162994,121.611481,8816704.0,1.4593646468710864,283.27755119999995,288.70766047999996,INFY
2009-11-19,295.980988,302.5,295.980988,301.243988,120.444389,6498616.0,-0.9596847932132113,284.486,289.26454036,INFY
2009-11-20,300.138,306.125,297.5,303.337006,121.281227,6156416.0,0.6947916251858866,285.8206497,289.82866024,INFY
2009-11-23,302.612,302.612,298.875,300.868988,120.294449,4655008.0,-0.8136224566019368,286.7390991,290.28554011999995,INFY
2009-11-24,301.587006,305.862,298.781006,304.337006,121.681084,7325904.0,1.1526671535851296,287.7440994,290.86278012,INFY
2009-11-25,304.5,307.125,302.024994,304.819,121.873772,5025976.0,0.1583750876487322,288.9687988,291.48492000000005,INFY
2009-11-26,305.625,305.674988,295.875,299.181,119.619568,7643840.0,-1.8496222348344582,289.8234985,291.86778012,INFY
2009-11-27,294.5,299.375,288.388,290.980988,116.341019,8169288.0,-2.740819771308989,290.5703476,292.01890012,INFY
2009-11-30,294.075012,299.112,293.781006,297.419006,118.915092,7009016.0,2.212521871016526,291.6525482,292.3419,INFY
2009-12-01,303.375,303.375,294.375,299.468994,119.734718,6511080.0,0.6892592465997271,293.2319473,292.65489987999996,INFY
2009-12-02,300.612,301.0,294.75,299.424988,119.717133,7410024.0,-0.014694676538040685,294.2209961,292.8432794,INFY
2009-12-03,300.25,302.375,295.513,297.118988,118.79512,7344480.0,-0.7701428045143621,295.19164579999995,292.88091916,INFY
2009-12-04,297.75,302.937988,296.281006,297.950012,119.127365,7718720.0,0.2796940059583086,296.2228958,292.92929927999995,INFY
2009-12-07,299.362,303.306,296.875,298.825012,119.477257,6889896.0,0.29367342331236834,297.2134964,292.88041928,INFY
2009-12-08,299.962006,306.375,297.519012,305.812012,122.270821,8611792.0,2.33815769076251,298.64189760000005,293.07927976,INFY
2009-12-09,303.75,307.75,302.769012,307.069,122.773392,7670064.0,0.4110329060586615,299.5781479,293.50953976,INFY
2009-12-10,308.056,308.056,303.763,306.618988,122.59346,4517448.0,-0.14655077523293425,300.3690979,294.04067928,INFY
2009-12-11,308.125,311.080994,306.444,307.593994,122.983315,6840432.0,0.31798617768576953,301.0006973,294.45417904,INFY
2009-12-14,306.875,314.75,306.256012,312.343994,124.882446,9189776.0,1.5442434158841278,301.9181976,294.93505916000004,INFY
2009-12-15,311.25,314.375,310.649994,313.256012,125.247086,8746848.0,0.2919915277769025,302.5915985,295.35829952,INFY
2009-12-16,313.25,319.5,310.825012,318.112,127.188614,9163072.0,1.5501659390339206,303.2890488,295.91277952,INFY
2009-12-17,318.125,321.493988,316.899994,319.875,127.893517,8603088.0,0.5542073232069233,304.22059939999997,296.5293994,INFY
2009-12-18,320.5,320.5,313.625,315.743988,126.241844,11180776.0,-1.291445720984763,304.8409485,297.21239928,INFY
2009-12-21,310.355988,318.100006,309.593994,313.763,125.449791,8766008.0,-0.6274032365740645,305.4856491,297.96065916,INFY
2009-12-22,314.987,316.263,312.100006,312.799988,125.064758,5762168.0,-0.3069233784735559,305.9087982,298.77265868,INFY
2009-12-23,,,,,,,,,,INFY
2009-12-24,,,,,,,,,,INFY
2009-12-29,,,,,,,,,,INFY
2009-12-30,,,,,,,,,,INFY
2009-12-31,,,,,,,,,,INFY
2010-01-04,326.25,328.75,324.412994,326.575012,130.572403,4069264.0,,,,INFY
2010-01-05,327.5,328.837006,325.013,327.669006,131.009735,6895528.0,0.3349901124707122,,,INFY
2010-01-06,335.375,335.375,321.888,322.888,129.09819,6817288.0,-1.4590961953844461,,,INFY
2010-01-07,323.325012,323.325012,314.774994,315.631012,126.196678,10892600.0,-2.247524838334025,,,INFY
2010-01-08,314.875,315.412994,307.25,308.024994,123.155586,12649312.0,-2.409781583819781,,,INFY
2010-01-11,309.388,313.087006,309.25,311.205994,124.427452,7849656.0,1.0327084041757972,,,INFY
2010-01-12,312.5,324.25,312.5,323.368988,129.290527,24859680.0,3.9083418168353257,,,INFY
2010-01-13,309.605988,336.875,309.605988,335.437988,134.115982,19704040.0,3.7322688470052157,,,INFY
2010-01-14,334.875,337.862,331.274994,336.218994,134.428223,8413904.0,0.23283170897150374,,,INFY
2010-01-15,336.218994,336.562012,331.769012,334.475006,133.730911,5049504.0,-0.5187059717393638,,,INFY
2010-01-18,332.875,336.25,332.0,335.830994,134.273071,6140088.0,0.40540787074534457,,,INFY
2010-01-19,335.0,336.0,328.513,329.487,131.736618,5837512.0,-1.8890436300825653,,,INFY
2010-01-20,331.080994,334.149994,329.75,332.212006,132.826157,6091992.0,0.8270450730984757,,,INFY
2010-01-21,330.375,333.087006,325.0,328.149994,131.202072,6682792.0,-1.2227167972971964,,,INFY
2010-01-22,325.0,326.25,319.0,321.950012,128.72316,13486496.0,-1.8893744060223816,,,INFY
2010-01-25,318.75,321.243988,314.75,317.787994,127.059067,6498712.0,-1.2927528637582397,,,INFY
2010-01-27,316.5,316.730988,310.644012,312.781006,125.057182,9840856.0,-1.5755749413239428,,,INFY
2010-01-28,314.125,319.362,309.937988,311.468994,124.532608,12732872.0,-0.4194666475367703,,,INFY
2010-01-29,306.549988,312.5,300.600006,309.437988,123.720566,15012280.0,-0.6520732525947648,,,INFY
2010-02-01,305.875,316.25,298.763,306.406006,122.508316,12308784.0,-0.9798350938088563,322.35034939999997,,INFY
2010-02-02,312.625,312.625,302.705994,304.993988,121.943748,9889384.0,-0.4608323506556822,321.2712982,,INFY
2010-02-03,306.25,312.5,306.25,309.149994,123.6054,6405608.0,1.3626517779097957,320.3453476,,INFY
2010-02-04,308.125,308.75,301.562012,303.631012,121.398788,6176408.0,-1.7852117441736093,319.3824982,,INFY
2010-02-05,298.799988,299.806,291.125,294.087006,117.582863,13544872.0,-3.143290909954888,318.3052979,,INFY
2010-02-06,,,,,,,,,,INFY
2010-02-08,296.862,305.25,293.062012,300.450012,120.126953,9252480.0,,,,INFY
2010-02-09,300.5,310.25,299.281006,309.225006,123.635368,10387392.0,2.9206169577387087,,,INFY
2010-02-10,311.375,312.024994,306.0,308.368988,123.293159,7187984.0,-0.2768269006032442,,,INFY
2010-02-11,309.125,314.769012,308.75,312.306,124.867279,6453888.0,1.2767211208670526,,,INFY
2010-02-15,313.375,317.799988,309.355988,312.330994,124.877251,8950128.0,0.008003048292382076,,,INFY
2010-02-16,312.5,318.875,311.031006,317.681,127.016289,4418096.0,1.7129283045153043,,,INFY
2010-02-17,318.774994,320.799988,314.200012,314.830994,125.876793,7991184.0,-0.8971282512961087,,,INFY
2010-02-18,315.375,318.375,314.0,316.705994,126.626457,3721696.0,0.5955576279761177,,,INFY
2010-02-19,315.612,318.062012,313.144012,316.549988,126.564087,5998992.0,-0.049258935086649025,,,INFY
2010-02-22,319.388,323.962006,319.388,321.044006,128.360931,5855400.0,1.4196866752053117,,,INFY
2010-02-23,319.763,323.625,319.375,322.662994,129.008209,3786032.0,0.5042884993155639,,,INFY
2010-02-24,321.0,324.787994,318.875,322.037994,128.758347,5427016.0,-0.19370055185193857,,,INFY
2010-02-25,321.325012,328.712006,321.325012,327.169006,130.809845,8729568.0,1.5932939887832065,,,INFY
2010-02-26,327.375,328.75,322.763,325.243988,130.040176,10546368.0,-0.5883864194642041,,,INFY
2010-03-02,328.944,331.343994,327.830994,330.125,131.991699,8534656.0,1.5007232047591357,,,INFY
2010-03-03,331.388,334.562012,329.080994,333.281006,133.253555,5904976.0,0.9560033320711758,,,INFY
2010-03-04,332.75,333.0,325.5,327.975006,131.132111,6755240.0,-1.592049923181038,,,INFY
2010-03-05,329.237,330.0,326.631012,329.462006,131.726624,4984808.0,0.45338820727087725,,,INFY
2010-03-08,331.625,334.919006,329.763,332.444,132.91893,8664992.0,0.9051101327902655,,,INFY
2010-03-09,331.256012,337.687988,327.230988,335.493988,134.138351,7958752.0,0.9174441409681044,320.7693985,,INFY
2010-03-10,334.362,336.431,331.25,332.406006,132.903732,7330952.0,-0.920428416141994,322.36719819999996,,INFY
2010-03-11,333.125,336.875,331.25,335.368988,134.088379,4298424.0,0.891374387501287,323.67439729999995,,INFY
2010-03-12,337.487,338.0,332.037994,334.156006,133.603378,3176920.0,-0.3616857978532062,324.9637482,,INFY
2010-03-15,331.799988,339.062012,329.5,337.656006,135.002792,10582856.0,1.047414961022719,326.2312485,,INFY
2010-03-16,337.5,343.118988,335.287994,341.544006,136.557297,5881344.0,1.151467745549306,327.6918991,,INFY
2010-03-17,341.875,344.212006,339.125,342.287994,136.854752,6352000.0,0.217830788106399,328.92224880000003,,INFY
2010-03-18,342.5,349.237,342.5,348.450012,139.318512,8923048.0,1.8002436860230508,330.6031997,,INFY
2010-03-19,347.513,349.375,345.006012,346.544006,138.556442,12582544.0,-0.5469955328915255,332.0951003,,INFY
2010-03-22,344.013,347.125,342.862,344.674988,137.809143,4108528.0,-0.5393306384298135,333.5013503,,INFY
2010-03-23,346.256012,349.875,345.519012,346.937988,138.713913,4792560.0,0.6565605508920935,334.7960494,,INFY
2010-03-25,346.375,358.75,343.855988,351.743988,140.635498,15207528.0,1.3852619679111111,336.25009910000006,,INFY
2010-03-26,352.0,353.125,345.375,346.855988,138.681137,9105680.0,-1.3896470634204516,337.4909988,,INFY
2010-03-29,344.75,346.25,337.531006,339.580994,135.772415,13981704.0,-2.0974105253157793,338.1115982,,INFY
2010-03-30,339.375,339.375,328.825012,330.513,132.146835,10649936.0,-2.67034791705687,338.3750488,,INFY
2010-03-31,331.737,334.587006,325.825012,326.993988,130.739868,13070104.0,-1.0647121293262174,338.2184982,,INFY
2010-04-01,327.524994,334.75,327.5,333.806,133.46347,8187000.0,2.0832223985720377,338.2447479,,INFY
2010-04-05,334.875,336.25,329.75,334.743988,133.838516,7318616.0,0.28099794491411867,338.58319700000004,,INFY
2010-04-06,335.25,335.625,330.656006,331.406006,132.503876,5348808.0,-0.9971745930206222,338.68039699999997,,INFY
2010-04-07,331.944,334.350006,327.174988,330.468994,132.129242,8380880.0,-0.28273838827168607,338.5816467,,INFY
2010-04-08,330.0,334.737,328.75,332.968994,133.12883,7227984.0,0.7565006234745209,338.455397,,INFY
2010-04-09,333.75,337.212006,333.125,334.524994,133.750946,8260312.0,0.4673107790931441,338.5613464,,INFY
2010-04-12,335.737,337.25,331.506012,335.388,134.095963,8325648.0,0.2579795278316199,338.56229700000006,,INFY
2010-04-13,336.25,349.230988,329.375,347.737,139.033386,57635400.0,3.682004126563876,339.2413467,,INFY
2010-04-15,348.5,353.087006,344.912994,350.200012,140.018188,22395128.0,0.7082973626620026,339.868547,,INFY
2010-04-16,349.013,351.125,346.381012,348.575012,139.368469,6244344.0,-0.46402054377999713,340.2200973,,INFY
2010-04-19,346.830994,346.830994,342.0,343.987,137.534073,8754896.0,-1.3162194196524868,340.30504759999997,,INFY
2010-04-20,345.687988,348.743988,340.0,340.912994,136.304993,9542128.0,-0.893640166634202,339.92819670000006,,INFY
2010-04-21,342.875,343.718994,337.537994,339.056,135.562531,6496288.0,-0.5447120035559694,339.5537964,,INFY
2010-04-22,338.5,345.355988,336.625,339.799988,135.860001,6978144.0,0.2194292388278063,339.3100464,,INFY
2010-04-23,341.875,344.212006,339.605988,340.868988,136.287399,5888336.0,0.3145968327697535,339.0065964,332.11091796,INFY
2010-04-26,341.263,344.25,340.631012,342.368988,136.887161,4454288.0,0.44005176557746495,338.5378464,332.94929748000004,INFY
2010-04-27,341.138,342.799988,340.799988,342.181,136.811966,3280256.0,-0.05490801053511518,338.304097,333.60841736,INFY
2010-04-28,338.763,341.493988,336.388,337.437988,134.915619,5544496.0,-1.386112028429387,338.1969467,334.18979736,INFY
2010-04-29,337.375,341.612,334.375,338.644012,135.397797,11319960.0,0.3574061139790752,338.60349729999996,334.7165576,INFY
2010-04-30,339.0,344.850006,334.638,342.269012,136.847168,8067024.0,1.0704456218171732,339.3672485,335.31531796,INFY
2010-05-03,338.5,339.368988,335.25,336.862,134.685303,5408952.0,-1.579755049516418,339.5200485,335.69893795999997,INFY
